"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"22879","TUR",2019,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.834653716019555,82840.8395507313,9158.22049401244,NA,NA,"NO",22879
"22880","TUR",2019,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.0327837094111172,3521.2051920565,389.276276392231,NA,NA,"NO",22880
"22881","TUR",2019,"Q2","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.0298461538461538,2462.61538461538,272.247056,NA,NA,"NO",22881
"22882","TUR",2019,"Q2","OTM_DEF_32-69_0_0","≥40m","27.4.a",0.012,912,100.823424,NA,NA,"NO",22882
"22883","TUR",2019,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",1.44602662343931,172641.78341055,19085.8944396032,NA,NA,"NO",22883
"22884","TUR",2019,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.662355889724311,70664.6079368421,7812.11373663377,NA,NA,"NO",22884
"22885","TUR",2019,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.0331541218637993,4979.49749103943,550.493406629391,NA,NA,"NO",22885
"22886","TUR",2019,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.00894736842105263,1500.38421052632,165.870475242105,NA,NA,"NO",22886
"22887","TUR",2019,"Q3","GNS_DEF_50-70_0_0","10<24m","27.3.a",0.0018,361.134,39.924085968,NA,NA,"NO",22887
"22888","TUR",2019,"Q3","GNS_DEF_50-70_0_0","10<24m","27.4.a",0.00688888888888889,797.5,88.16522,NA,NA,"NO",22888
"22889","TUR",2019,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.a",0.002,222,24.542544,NA,NA,"NO",22889
"22890","TUR",2019,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.0112364532019704,1490.39680837438,164.766347959405,NA,NA,"NO",22890
"22891","TUR",2019,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.015,1275,140.9538,NA,NA,"NO",22891
"22892","TUR",2019,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.0179090909090909,1966.17698181818,217.364797693964,NA,NA,"NO",22892
"22893","TUR",2019,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0973265148164529,11665.5172521008,1289.64626325425,NA,NA,"NO",22893
"22894","TUR",2019,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0268409258440218,3242.9888412207,358.518902374631,NA,NA,"NO",22894
"22895","TUR",2019,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",0.002,222.043333551913,24.547334610831,NA,NA,"NO",22895
"22896","TUR",2019,"Q3","LLS_DEF_0_0_0","10<24m","27.4.b",0.008,888.17333420765,98.1893384433242,NA,NA,"NO",22896
"22897","TUR",2019,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",0.0762666666666667,2860,316.17872,NA,NA,"NO",22897
"22898","TUR",2019,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.014,1150,127.1348,NA,NA,"NO",22898
"22899","TUR",2019,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.945517106023413,118518.636147994,13102.472263433,NA,NA,"NO",22899
"22900","TUR",2019,"Q3","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.065051980913823,6943.48034123771,767.615638684511,NA,NA,"NO",22900
"22901","TUR",2019,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0128571428571429,2044.28571428571,225.999874285714,NA,NA,"NO",22901
"22902","TUR",2019,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.00970909090909091,1369.39636363636,151.389506792727,NA,NA,"NO",22902
"22903","TUR",2019,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.0072,270,29.84904,NA,NA,"NO",22903
"22904","TUR",2019,"Q4","GNS_DEF_50-70_0_0","10<24m","27.3.a",0.002,280.8,31.0430016,NA,NA,"NO",22904
"22905","TUR",2019,"Q4","GNS_DEF_50-70_0_0","10<24m","27.4.a",0.011,1480,163.61696,NA,NA,"NO",22905
"22906","TUR",2019,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.0768637779665817,18119.5530304709,2003.15282662462,NA,NA,"NO",22906
"22907","TUR",2019,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.040418118466899,6507.2243902439,719.386670790244,NA,NA,"NO",22907
"22908","TUR",2019,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0229230769230769,2962.1657051282,327.473343033333,NA,NA,"NO",22908
"22909","TUR",2019,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",0.004,444.086667103825,49.0946692216621,NA,NA,"NO",22909
"22910","TUR",2019,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.004,444.086667103825,49.0946692216621,NA,NA,"NO",22910
"22911","TUR",2019,"Q4","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.00624907612712491,533.729955872681,59.0049140816367,NA,NA,"NO",22911
"22912","TUR",2019,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.007,834,92.200368,NA,NA,"NO",22912
"22913","TUR",2019,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.002,280,30.95456,NA,NA,"NO",22913
"22914","TUR",2019,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.b",0.007,566.244,62.599406688,NA,NA,"NO",22914
"22915","TUR",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.00794117647058824,1996.53088235294,220.720482105882,NA,NA,"NO",22915
"22916","TUR",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.897319085762694,132875.304312454,14689.6306423504,NA,NA,"NO",22916
"22917","TUR",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.0344388769125611,3720.40882495925,411.298636416895,NA,NA,"NO",22917
"22918","TUR",2019,"Q4","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.019,2100.34833519126,232.197709152064,NA,NA,"NO",22918
"22919","TUR",2020,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.011,989.505284695513,109.391788233658,NA,NA,"NO",22919
"22920","TUR",2020,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.003,220,24.32144,NA,NA,"NO",22920
"22921","TUR",2020,"Q1","OTB_CRU_32-69_0_0","≥40m","27.4.a",0.0014,56,6.190912,NA,NA,"NO",22921
"22922","TUR",2020,"Q1","OTB_CRU_>=120_0_0","10<24m","27.4.b",0.003,178.53885,19.7378269452,NA,NA,"NO",22922
"22923","TUR",2020,"Q1","OTB_DEF_90-99_0_0","24<40m","27.3.a.20",0.0244883720930233,2194.56418604651,242.613459895814,NA,NA,"NO",22923
"22924","TUR",2020,"Q1","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.028,1830.46473333333,202.361537199467,NA,NA,"NO",22924
"22925","TUR",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.0148642533936652,2211.44692307692,244.47988024,NA,NA,"NO",22925
"22926","TUR",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.138564610248736,12475.2811940105,1379.16728656025,NA,NA,"NO",22926
"22927","TUR",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.413201152163241,34227.0624801348,3783.87021130386,NA,NA,"NO",22927
"22928","TUR",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.445357526935058,38549.2159350384,4261.69292005036,NA,NA,"NO",22928
"22929","TUR",2020,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.475083315539659,23011.3040405514,2543.94568429104,NA,NA,"NO",22929
"22930","TUR",2020,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.55045930879401,49062.5687832373,5423.96510412445,NA,NA,"NO",22930
"22931","TUR",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.682010989929911,59163.2151452944,6540.61176074258,NA,NA,"NO",22931
"22932","TUR",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",1.22526595908967,104387.599248275,11540.2578720953,NA,NA,"NO",22932
"22933","TUR",2020,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",0.003,269.865077644231,29.834124063725,NA,NA,"NO",22933
"22934","TUR",2020,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",0.004,288,31.838976,NA,NA,"NO",22934
"22935","TUR",2020,"Q2","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.000894736842105263,53.6842105263158,5.93489684210526,NA,NA,"NO",22935
"22936","TUR",2020,"Q2","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.0124444444444444,595.555555555556,65.8398577777778,NA,NA,"NO",22936
"22937","TUR",2020,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.007,490,54.17048,NA,NA,"NO",22937
"22938","TUR",2020,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.0339523809523809,2415.18304761905,267.003316280381,NA,NA,"NO",22938
"22939","TUR",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.00693333333333333,730.218666666667,80.7271340373333,NA,NA,"NO",22939
"22940","TUR",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.50250501210909,112185.334737108,12402.3131258568,NA,NA,"NO",22940
"22941","TUR",2020,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.0158,1165.4,128.8373008,NA,NA,"NO",22941
"22942","TUR",2020,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0138571428571429,1310.6,144.8894512,NA,NA,"NO",22942
"22943","TUR",2020,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.610089982079159,72803.2942421061,8048.54978505331,NA,NA,"NO",22943
"22944","TUR",2020,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.158006095485628,18071.6797908351,1997.8603442364,NA,NA,"NO",22944
"22945","TUR",2020,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.135212744904017,19435.399465664,2148.62228172808,NA,NA,"NO",22945
"22946","TUR",2020,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.0277333333333333,3792.53333333333,419.272145066667,NA,NA,"NO",22946
"22947","TUR",2020,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.265109026584237,39436.5306385886,4359.78733515725,NA,NA,"NO",22947
"22948","TUR",2020,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.330647199077041,39406.1056077426,4356.42378714716,NA,NA,"NO",22948
"22949","TUR",2020,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.a",0.0225589519650655,4649.4,514.0004688,NA,NA,"NO",22949
"22950","TUR",2020,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",0.0657069010080124,5508.00103385888,608.920530295167,NA,NA,"NO",22950
"22951","TUR",2020,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.0217301587301587,1821.7248654304,201.395327323062,NA,NA,"NO",22951
"22952","TUR",2020,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.01,855,94.52196,NA,NA,"NO",22952
"22953","TUR",2020,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.4550423715001,212712.575842802,23515.8006845735,NA,NA,"NO",22953
"22954","TUR",2020,"Q3","OTB_SPF_16-31_0_0","24<40m","27.4.a",0.002,160,17.68832,NA,NA,"NO",22954
"22955","TUR",2020,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.123,11289.6031057692,1248.088202549,NA,NA,"NO",22955
"22956","TUR",2020,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0107142857142857,1561.42857142857,172.619051428571,NA,NA,"NO",22956
"22957","TUR",2020,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.0107142857142857,1324.9819047619,146.479399535238,NA,NA,"NO",22957
"22958","TUR",2020,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",0.006,539.730155288461,59.66824812745,NA,NA,"NO",22958
"22959","TUR",2020,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.002,179.910051762821,19.8894160424833,NA,NA,"NO",22959
"22960","TUR",2020,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.0746449816849817,7699.8673992674,851.235740723809,NA,NA,"NO",22960
"22961","TUR",2020,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.444206438119004,57444.1947788414,6350.57062119047,NA,NA,"NO",22961
"22962","TUR",2021,"Q1","LLS_DEF_0_0_0","10<24m","27.4.a",0.00777777777777778,894.021333333333,98.8358464426667,NA,NA,"NO",22962
"22963","TUR",2021,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.0126444444444444,537.015330354157,59.3681188013128,NA,NA,"NO",22963
"22964","TUR",2021,"Q1","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.00624492145735669,998.517803108808,110.388140169285,NA,NA,"NO",22964
"22965","TUR",2021,"Q1","OTB_CRU_<16_0_0","24<40m","27.4.a",0.00490909090909091,392.727272727273,43.4167854545455,NA,NA,"NO",22965
"22966","TUR",2021,"Q1","OTB_DEF_<16_0_0","24<40m","27.4.a",0.00794117647058824,773.01,85.45780152,NA,NA,"NO",22966
"22967","TUR",2021,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.619375916230366,8002.95287958115,884.742446743455,NA,NA,"NO",22967
"22968","TUR",2021,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.0208830769230769,1709.26153846154,188.9622816,NA,NA,"NO",22968
"22969","TUR",2021,"Q1","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.017,1660,183.51632,NA,NA,"NO",22969
"22970","TUR",2021,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.022,1597.85349895121,176.645900016054,NA,NA,"NO",22970
"22971","TUR",2021,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.184036242250835,24857.3591254173,2748.03076603313,NA,NA,"NO",22971
"22972","TUR",2021,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",0.003,354,39.135408,NA,NA,"NO",22972
"22973","TUR",2021,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.003,127.5,14.09538,NA,NA,"NO",22973
"22974","TUR",2021,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.001,60,6.63312,NA,NA,"NO",22974
"22975","TUR",2021,"Q2","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.0138119658119658,1122.81811965812,124.129788764444,NA,NA,"NO",22975
"22976","TUR",2021,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.a",0.00388888888888889,259.583333333333,28.6974566666667,NA,NA,"NO",22976
"22977","TUR",2021,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.008,355,39.24596,NA,NA,"NO",22977
"22978","TUR",2021,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",0.00693333333333333,1254.47018666667,138.684188076373,NA,NA,"NO",22978
"22979","TUR",2021,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.a",0.002,68,7.517536,NA,NA,"NO",22979
"22980","TUR",2021,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.679827589374632,13394.3839234655,1480.77593150696,NA,NA,"NO",22980
"22981","TUR",2021,"Q2","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.004,520,57.48704,NA,NA,"NO",22981
"22982","TUR",2021,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0515132316958404,6324.54097496706,699.190653864559,NA,NA,"NO",22982
"22983","TUR",2021,"Q3","GNS_CRU_>=220_0_0","10<24m","27.4.b",0.00285714285714286,691.824,76.482526848,NA,NA,"NO",22983
"22984","TUR",2021,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",1.34550903051006,226990.695059698,25094.2753202397,NA,NA,"NO",22984
"22985","TUR",2021,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.293957524284426,56312.8907172198,6225.50269457008,NA,NA,"NO",22985
"22986","TUR",2021,"Q3","GNS_DEF_>=220_0_0","10<24m","27.4.b",0.0202114285714286,4323.49736228571,477.97128039541,NA,NA,"NO",22986
"22987","TUR",2021,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.a",0.515858183932648,100942.403276941,11159.3845670724,NA,NA,"NO",22987
"22988","TUR",2021,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.b",0.295409511095731,56154.0841147045,6207.94630704881,NA,NA,"NO",22988
"22989","TUR",2021,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",0.004,524,57.929248,NA,NA,"NO",22989
"22990","TUR",2021,"Q3","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.00547619047619048,465.47619047619,51.4593238095238,NA,NA,"NO",22990
"22991","TUR",2021,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.003,240,26.53248,NA,NA,"NO",22991
"22992","TUR",2021,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.005,90,9.94968,NA,NA,"NO",22992
"22993","TUR",2021,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.02,1314.75105152759,145.348358248478,NA,NA,"NO",22993
"22994","TUR",2021,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.00490909090909091,319.090909090909,35.2761381818182,NA,NA,"NO",22994
"22995","TUR",2021,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.543521416896,35949.1517794014,3974.25062751639,NA,NA,"NO",22995
"22996","TUR",2021,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.0435708978328173,7764.56476433437,858.388163826693,NA,NA,"NO",22996
"22997","TUR",2021,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0327824463118581,4505.6548085901,498.109150399253,NA,NA,"NO",22997
"22998","TUR",2021,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.002,247.5,27.36162,NA,NA,"NO",22998
"22999","TUR",2021,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.00777339901477833,387.093596059113,42.7939712315271,NA,NA,"NO",22999
"23000","TUR",2021,"Q4","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.0014,112,12.381824,NA,NA,"NO",23000
"23001","TUR",2021,"Q4","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.00770909090909091,1229.23898181818,135.894827917964,NA,NA,"NO",23001
"23002","TUR",2021,"Q4","OTB_CRU_<16_0_0","10<24m","27.3.a.20",0.0014,56,6.190912,NA,NA,"NO",23002
"23003","TUR",2021,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.00490909090909091,515.454545454545,56.9845309090909,NA,NA,"NO",23003
"23004","TUR",2021,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.464952380952381,3768.66065238095,416.632972442019,NA,NA,"NO",23004
"23005","TUR",2022,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.0210385785435456,1015.58948041459,112.275448238794,NA,NA,"NO",23005
"23006","TUR",2022,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.001,100,11.0552,NA,NA,"NO",23006
"23007","TUR",2022,"Q1","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.00675,1745.982,193.021802064,NA,NA,"NO",23007
"23008","TUR",2022,"Q1","OTB_CRU_<16_0_0","10<24m","27.3.a.20",0.0014,56,6.190912,NA,NA,"NO",23008
"23009","TUR",2022,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.001,130,14.37176,NA,NA,"NO",23009
"23010","TUR",2022,"Q1","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.0018,198,21.889296,NA,NA,"NO",23010
"23011","TUR",2022,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.003,570,63.01464,NA,NA,"NO",23011
"23012","TUR",2022,"Q1","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.007,0,0,NA,NA,"NO",23012
"23013","TUR",2022,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.00902097902097902,1339.13691188811,148.044263883055,NA,NA,"NO",23013
"23014","TUR",2022,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.557910909841369,67049.3421524191,7412.43887363424,NA,NA,"NO",23014
"23015","TUR",2022,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.198235259364292,27659.7497706133,3057.84065664084,NA,NA,"NO",23015
"23016","TUR",2022,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.471703038396962,55099.4210231624,6091.35119295265,NA,NA,"NO",23016
"23017","TUR",2022,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0121016949152542,1264.50610169492,139.793678554576,NA,NA,"NO",23017
"23018","TUR",2022,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0357747252747253,5462.68178864469,603.910397098248,NA,NA,"NO",23018
"23019","TUR",2022,"Q2","GNS_DEF_>=220_0_0","24<40m","27.3.a.20",0.0201028037383178,2507.22168224299,277.178371415327,NA,NA,"NO",23019
"23020","TUR",2022,"Q2","GNS_DEF_>=220_0_0","24<40m","27.4.a",0.487170040089426,63362.0756711843,7004.80418960076,NA,NA,"NO",23020
"23021","TUR",2022,"Q2","GNS_DEF_>=220_0_0","24<40m","27.4.b",0.376654611211573,44941.5824593128,4968.38182404195,NA,NA,"NO",23021
"23022","TUR",2022,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.00177777777777778,135.437866666667,14.9729270357333,NA,NA,"NO",23022
"23023","TUR",2022,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.00419512195121951,524.390243902439,57.9723902439024,NA,NA,"NO",23023
"23024","TUR",2022,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.0364372263666381,6262.9473559594,692.381356096023,NA,NA,"NO",23024
"23025","TUR",2022,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.00981818181818182,697.090909090909,77.0647941818182,NA,NA,"NO",23025
"23026","TUR",2022,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.49021761656882,60687.9937806702,6709.17908844065,NA,NA,"NO",23026
"23027","TUR",2022,"Q2","SSC_DEF_<16_0_0","24<40m","27.4.a",0.001,127,14.040104,NA,NA,"NO",23027
"23028","TUR",2022,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0715143066858761,8535.19184209723,943.582528527533,NA,NA,"NO",23028
"23029","TUR",2022,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.b",0.0576746135220711,5831.4135537344,644.674431192445,NA,NA,"NO",23029
"23030","TUR",2022,"Q3","GNS_DEF_120-219_0_0","10<24m","27.3.a.20",0.002,240,26.53248,NA,NA,"NO",23030
"23031","TUR",2022,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.169694105701323,13672.1793268018,1511.48676893659,NA,NA,"NO",23031
"23032","TUR",2022,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.179222687256165,32686.1158742251,3613.51548212733,NA,NA,"NO",23032
"23033","TUR",2022,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.0356178571428571,5761.66032142857,636.963071854571,NA,NA,"NO",23033
"23034","TUR",2022,"Q3","GNS_DEF_50-70_0_0","10<24m","27.4.a",0.0211898734177215,1695.18987341772,187.406630886076,NA,NA,"NO",23034
"23035","TUR",2022,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.a",0.0372222222222222,2458.33333333333,271.773666666667,NA,NA,"NO",23035
"23036","TUR",2022,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0224928571428571,3420.2145247619,378.111556141478,NA,NA,"NO",23036
"23037","TUR",2022,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.a",0.773862629426202,135592.813249796,14990.0566903914,NA,NA,"NO",23037
"23038","TUR",2022,"Q3","GNS_DEF_>=220_0_0","24<40m","27.4.b",2.36759431842024,375504.313663652,41512.7528841441,NA,NA,"NO",23038
"23039","TUR",2022,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.009,648,71.637696,NA,NA,"NO",23039
"23040","TUR",2022,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.00490909090909091,456.545454545455,50.4720130909091,NA,NA,"NO",23040
"23041","TUR",2022,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.0109090909090909,1163.45454545455,128.622226909091,NA,NA,"NO",23041
"23042","TUR",2022,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.83931836054783,19936.7619634313,2204.04890858126,NA,NA,"NO",23042
"23043","TUR",2022,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.0407935222672065,3202.86639676113,354.083285894737,NA,NA,"NO",23043
"23044","TUR",2022,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.0377975867269985,6432.75257918552,711.153663134118,NA,NA,"NO",23044
"23045","TUR",2022,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.b",0.0187757575757576,4866.93685333333,538.049603009707,NA,NA,"NO",23045
"23046","TUR",2022,"Q4","GNS_DEF_120-219_0_0","24<40m","27.3.a",0.00995238095238095,1421.2,157.1165024,NA,NA,"NO",23046
"23047","TUR",2022,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.0365470085470085,3901.30111111111,431.296640435556,NA,NA,"NO",23047
"23048","TUR",2022,"Q4","GNS_DEF_>=220_0_0","24<40m","27.4.a",0.163549570287853,31506.5807763104,3483.11551798266,NA,NA,"NO",23048
"23049","TUR",2022,"Q4","GNS_DEF_>=220_0_0","24<40m","27.4.b",0.0411578947368421,7061.04842105263,780.61302504421,NA,NA,"NO",23049
"23050","TUR",2022,"Q4","OTB_CEP_>=120_0_0","24<40m","27.4.a",0.00794117647058824,1199.11764705882,132.564854117647,NA,NA,"NO",23050
"23051","TUR",2022,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.007,571.291965373134,63.1574693559307,NA,NA,"NO",23051
"23052","TUR",2022,"Q4","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.006,489.678827462687,54.1349737336549,NA,NA,"NO",23052
"23053","TUR",2022,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.00777777777777778,2807.77777777778,310.405448888889,NA,NA,"NO",23053
"23054","TUR",2022,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.0935665080204477,14270.315194703,1577.6118854048,NA,NA,"NO",23054
"23055","TUR",2022,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.325799256505576,5009.55390334572,553.816203122677,NA,NA,"NO",23055
"23056","TUR",2022,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.218,17791.6640644776,1966.90404565613,NA,NA,"NO",23056
"23057","TUR",2022,"Q4","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.008,652.905103283582,72.1799649782066,NA,NA,"NO",23057
"23058","TUR",2022,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.002,0,0,NA,NA,"NO",23058
"23059","WHB",2015,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.015,21.2491899179367,2.34914044380774,NA,NA,"NO",23059
"23060","WHB",2015,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",677.606853251416,1283371.41515668,141879.276688402,NA,NA,"NO",23060
