"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"4294","OTH",2019,"Q3","LLS_DEF_0_0_0","=40m","27.4.a",45.3253857687805,515781.137288465,57020.6362895144,NA,NA,"NO",4294
"4295","OTH",2019,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",100.063809489269,1598673.91331822,176736.598465156,NA,NA,"NO",4295
"4296","OTH",2019,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",41.0341921996259,379652.764528946,41971.372424204,NA,NA,"NO",4296
"4297","OTH",2019,"Q3","MIS_MIS_0_0_0","=40m","27.3.a.20",0,0,0,NA,NA,"NO",4297
"4298","OTH",2019,"Q3","MIS_MIS_0_0_0","=40m","27.4.a",312.606607185601,1094673.57346206,121018.352893378,NA,NA,"NO",4298
"4299","OTH",2019,"Q3","MIS_MIS_0_0_0","=40m","27.4.b",0,0,0,NA,NA,"NO",4299
"4300","OTH",2019,"Q3","MIS_MIS_0_0_0","=40m","27.6.a",85.5408083395107,731015.044642812,80815.1752153521,NA,NA,"NO",4300
"4301","OTH",2019,"Q3","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.0153877551020408,110.14387755102,12.1766259510204,NA,NA,"NO",4301
"4302","OTH",2019,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",7.58720711898806,657184.422892226,72653.0523195814,NA,NA,"NO",4302
"4303","OTH",2019,"Q3","MIS_MIS_0_0_0","24<40m","27.6.a",105.880574139462,799559.977911015,88392.9546780185,NA,NA,"NO",4303
"4304","OTH",2019,"Q3","MIS_MIS_0_0_0",NA,"27.4.a",4920.25552838712,1372746.17690846,151759.835349584,NA,NA,"NO",4304
"4305","OTH",2019,"Q3","OTB_CEP_16-31_0_0","10<24m","27.3.a.20",0.698068121403568,17068.8941196678,1887.00038271751,NA,NA,"NO",4305
"4306","OTH",2019,"Q3","OTB_CRU_>=120_0_0","=40m","27.4.a",1.87725930676581,23235.3977835235,2568.71969576409,NA,NA,"NO",4306
"4307","OTH",2019,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",0,0,0,NA,NA,"NO",4307
"4308","OTH",2019,"Q3","OTB_CRU_16-31_0_0","=40m","27.4.a",63.8751994196244,230294.808834636,25459.5517062866,NA,NA,"NO",4308
"4309","OTH",2019,"Q3","OTB_CRU_32-69_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4309
"4310","OTH",2019,"Q3","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",29.8957662518684,2429922.99189275,268632.846599727,NA,NA,"NO",4310
"4311","OTH",2019,"Q3","OTB_CRU_32-69_0_0","10<24m","27.4.a",30.3567489616967,1234122.32609454,136434.691394403,NA,NA,"NO",4311
"4312","OTH",2019,"Q3","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",42.54150946843,1710221.7227298,189068.431891225,NA,NA,"NO",4312
"4313","OTH",2019,"Q3","OTB_CRU_32-69_0_0","24<40m","27.4.a",32.68877429625,1538164.38718448,170047.149332019,NA,NA,"NO",4313
"4314","OTH",2019,"Q3","OTB_DEF_<16_0_0","=40m","27.4.a",23.9563765171826,75047.5449979778,8296.65619461644,NA,NA,"NO",4314
"4315","OTH",2019,"Q3","OTB_DEF_<16_0_0","10<24m","27.4.a",0.123459998343045,8312.61130595675,918.975805096131,NA,NA,"NO",4315
"4316","OTH",2019,"Q3","OTB_DEF_<16_0_0","24<40m","27.3.a.20",15.4801287619541,1218773.03798872,134737.796895729,NA,NA,"NO",4316
"4317","OTH",2019,"Q3","OTB_DEF_>=120_0_0","=40m","27.4.a",6.63924168977424,148388.90311814,16404.6900175166,NA,NA,"NO",4317
"4318","OTH",2019,"Q3","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",4.6484319861966,134528.793047722,14872.4271290117,NA,NA,"NO",4318
"4319","OTH",2019,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",2.16208552960441,47908.4995916945,5296.38044686102,NA,NA,"NO",4319
"4320","OTH",2019,"Q3","OTB_DEF_>0_0_0",NA,"27.4.a",3089.73011550913,862023.192326057,95298.3879580302,NA,NA,"NO",4320
"4321","OTH",2019,"Q3","OTB_DEF_16-31_0_0","=40m","27.4.a",141.668530396178,511027.145659541,56495.0730069535,NA,NA,"NO",4321
"4322","OTH",2019,"Q3","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",39.7808444882491,1133303.49541462,125288.968025077,NA,NA,"NO",4322
"4323","OTH",2019,"Q3","OTB_DEF_16-31_0_0","10<24m","27.4.a",12.4366756649297,871403.226276358,96335.3694713038,NA,NA,"NO",4323
"4324","OTH",2019,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",52.8233653844558,181993.231119512,20119.7156867243,NA,NA,"NO",4324
"4325","OTH",2019,"Q3","OTB_DEF_32-69_0_0","=40m","27.4.a",112.386494629078,356013.352930073,39357.9881931255,NA,NA,"NO",4325
"4326","OTH",2019,"Q3","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",236.830609376546,11952714.1859942,1321396.45869003,NA,NA,"NO",4326
"4327","OTH",2019,"Q3","OTB_DEF_32-69_0_0","10<24m","27.4.a",71.3597183823591,4367229.62794309,482805.969828364,NA,NA,"NO",4327
"4328","OTH",2019,"Q3","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",114.180587107276,4669044.49142664,516172.206616198,NA,NA,"NO",4328
"4329","OTH",2019,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",308.068135399745,16207642.0444212,1791787.24329486,NA,NA,"NO",4329
"4330","OTH",2019,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.b",0.62383082661958,15857.1547801624,1753.04017525653,NA,NA,"NO",4330
"4331","OTH",2019,"Q3","OTB_DEF_32-69_0_0",NA,"27.4.a",1725.05570858453,481290.542695084,53207.6320760269,NA,NA,"NO",4331
"4332","OTH",2019,"Q3","OTB_SPF_16-31_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4332
"4333","OTH",2019,"Q3","OTB_SPF_16-31_0_0","10<24m","27.3.a.20",8.40039840166466,224271.032369576,24793.6111705213,NA,NA,"NO",4333
"4334","OTH",2019,"Q3","OTB_SPF_32-69_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4334
"4335","OTH",2019,"Q3","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",12.212642640491,354410.567358855,39180.7970426562,NA,NA,"NO",4335
"4336","OTH",2019,"Q3","OTB_SPF_32-69_0_0","24<40m","27.3.a.20",2.96943740385125,163206.577004909,18042.8135010467,NA,NA,"NO",4336
"4337","OTH",2019,"Q3","OTB_SPF_32-69_0_0","24<40m","27.4.a",16.1639095089042,1027333.64182426,113573.788770956,NA,NA,"NO",4337
"4338","OTH",2019,"Q3","OTM_DEF_<16_0_0","=40m","27.4.a",909.035292657824,3126278.01499833,345616.287114095,NA,NA,"NO",4338
"4339","OTH",2019,"Q3","OTM_DEF_16-31_0_0","=40m","27.4.a",116.905275864615,373711.321400663,41314.5340034862,NA,NA,"NO",4339
"4340","OTH",2019,"Q3","OTM_DEF_16-31_0_0","=40m","27.4.b",0,0,0,NA,NA,"NO",4340
"4341","OTH",2019,"Q3","OTM_DEF_32-69_0_0","=40m","27.3.a.20",0,0,0,NA,NA,"NO",4341
"4342","OTH",2019,"Q3","OTM_DEF_32-69_0_0","=40m","27.4.a",1.75,5596.55769333333,618.710646113387,NA,NA,"NO",4342
"4343","OTH",2019,"Q3","OTM_SPF_32-69_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4343
"4344","OTH",2019,"Q3","PS_SPF_16-31_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4344
"4345","OTH",2019,"Q3","PS_SPF_32-69_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4345
"4346","OTH",2019,"Q3","PTM_DEF_32-69_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4346
"4347","OTH",2019,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0,0,0,NA,NA,"NO",4347
"4348","OTH",2019,"Q4","FPO_DEF_>0_0_0","10<24m","27.4.a",1.48293051798152,43025.3322050758,4756.53652593555,NA,NA,"NO",4348
"4349","OTH",2019,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",45.1011644107776,794161.969286921,87796.1940286076,NA,NA,"NO",4349
"4350","OTH",2019,"Q4","MIS_MIS_0_0_0","=40m","27.3.a.20",1.08994793350189,24695.6983826941,2730.1588476036,NA,NA,"NO",4350
"4351","OTH",2019,"Q4","MIS_MIS_0_0_0","=40m","27.4.a",16.0321783817151,397070.314195049,43896.9173748911,NA,NA,"NO",4351
"4352","OTH",2019,"Q4","MIS_MIS_0_0_0","10<24m","27.4.a",0,0,0,NA,NA,"NO",4352
"4353","OTH",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.3.a.20",0,0,0,NA,NA,"NO",4353
"4354","OTH",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",53.5728389469478,742640.314061242,82100.3720000985,NA,NA,"NO",4354
"4355","OTH",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.4.b",0,0,0,NA,NA,"NO",4355
"4356","OTH",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.6.a",33.9609887085168,256109.771309993,28313.4474378623,NA,NA,"NO",4356
"4357","OTH",2019,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.a",0,0,0,NA,NA,"NO",4357
"4358","OTH",2019,"Q4","OTB_CRU_32-69_0_0","=40m","27.3.a.20",14.4959330798732,560571.996127415,61972.355315878,NA,NA,"NO",4358
"4359","OTH",2019,"Q4","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",43.0337809166589,2420034.73249572,267539.679746867,NA,NA,"NO",4359
"4360","OTH",2019,"Q4","OTB_CRU_32-69_0_0","10<24m","27.4.a",2.350823233956,96323.1805155019,10648.7202523498,NA,NA,"NO",4360
"4361","OTH",2019,"Q4","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",9.8128914609405,504028.34298077,55721.3413732101,NA,NA,"NO",4361
"4362","OTH",2019,"Q4","OTB_CRU_32-69_0_0","24<40m","27.4.a",12.7460183760703,928916.119092952,102693.534797964,NA,NA,"NO",4362
"4363","OTH",2019,"Q4","OTB_DEF_<16_0_0","24<40m","27.3.a.20",0.917102351973376,68497.5418458379,7572.54024614108,NA,NA,"NO",4363
"4364","OTH",2019,"Q4","OTB_DEF_>=120_0_0","=40m","27.4.a",14.5753673440546,317579.918270316,35109.09512462,NA,NA,"NO",4364
"4365","OTH",2019,"Q4","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",3.77950732063477,117473.451883507,12986.9250526254,NA,NA,"NO",4365
"4366","OTH",2019,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.802358443829112,45751.1222601988,5057.8780681095,NA,NA,"NO",4366
"4367","OTH",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",14.5277108894065,294084.665265058,32511.6479143826,NA,NA,"NO",4367
"4368","OTH",2019,"Q4","OTB_DEF_16-31_0_0","=40m","27.4.a",217.998689609425,618341.906369468,68358.9344329575,NA,NA,"NO",4368
"4369","OTH",2019,"Q4","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",29.9790201984377,941526.277992331,104087.613084608,NA,NA,"NO",4369
"4370","OTH",2019,"Q4","OTB_DEF_16-31_0_0","10<24m","27.4.a",11.6962206615484,879059.403350592,97181.7751592147,NA,NA,"NO",4370
"4371","OTH",2019,"Q4","OTB_DEF_32-69_0_0","=40m","27.3.a.20",12.9625412041609,410556.765979163,45387.8715925284,NA,NA,"NO",4371
"4372","OTH",2019,"Q4","OTB_DEF_32-69_0_0","=40m","27.4.a",36.109550766535,400479.945784669,44273.8589663867,NA,NA,"NO",4372
"4373","OTH",2019,"Q4","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",160.484311081223,7250019.0864059,801504.110040346,NA,NA,"NO",4373
"4374","OTH",2019,"Q4","OTB_DEF_32-69_0_0","10<24m","27.4.a",41.1768505144388,2626807.83711053,290398.860008243,NA,NA,"NO",4374
"4375","OTH",2019,"Q4","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",119.012148286027,4364713.10803623,482527.763519621,NA,NA,"NO",4375
"4376","OTH",2019,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.a",152.043768991809,8487438.79161551,938303.333290678,NA,NA,"NO",4376
"4377","OTH",2019,"Q4","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0,0,0,NA,NA,"NO",4377
"4378","OTH",2019,"Q4","OTB_SPF_16-31_0_0","10<24m","27.3.a.20",3.0990435613577,80607.7719442902,8911.35040398518,NA,NA,"NO",4378
"4379","OTH",2019,"Q4","OTB_SPF_32-69_0_0","=40m","27.3.a.20",1.19933780283072,25898.634057221,2863.1457922939,NA,NA,"NO",4379
"4380","OTH",2019,"Q4","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",7.25385063580588,244464.730496542,27026.0648858537,NA,NA,"NO",4380
"4381","OTH",2019,"Q4","OTB_SPF_32-69_0_0","10<24m","27.4.a",4.07408049998272,237977.301755425,26308.8666636657,NA,NA,"NO",4381
"4382","OTH",2019,"Q4","OTB_SPF_32-69_0_0","24<40m","27.3.a.20",8.98457279300968,530991.796905465,58702.2051314929,NA,NA,"NO",4382
"4383","OTH",2019,"Q4","OTM_DEF_16-31_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4383
"4384","OTH",2019,"Q4","OTM_DEF_32-69_0_0","=40m","27.4.a",0.93,3011.90172,332.97175894944,NA,NA,"NO",4384
"4385","OTH",2019,"Q4","PTM_DEF_16-31_0_0","=40m","27.4.b",0,0,0,NA,NA,"NO",4385
"4386","OTH",2019,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.524,5116,565.584032,NA,NA,"NO",4386
"4387","OTH",2020,"Q1","FPO_DEF_>0_0_0","10<24m","27.3.a.20",0.798372093023256,51978.488372093,5746.32584651163,NA,NA,"NO",4387
"4388","OTH",2020,"Q1","FPO_DEF_>0_0_0","10<24m","27.4.a",0.074,2097.92816326531,231.930154305306,NA,NA,"NO",4388
"4389","OTH",2020,"Q1","LLS_DEF_0_0_0","10<24m","27.4.a",3.12151528482052,53537.9671017519,5918.72933903288,NA,NA,"NO",4389
"4390","OTH",2020,"Q1","MIS_MIS_0_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4390
"4391","OTH",2020,"Q1","MIS_MIS_0_0_0","=40m","27.6.a",0,0,0,NA,NA,"NO",4391
"4392","OTH",2020,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",23.2614601194907,862977.599940684,95403.8996286425,NA,NA,"NO",4392
"4393","OTH",2020,"Q1","MIS_MIS_0_0_0",NA,"27.4.a",437.696335833195,125618.848384127,13887.414926562,NA,NA,"NO",4393
"4394","OTH",2020,"Q1","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.826403623157877,24687.4033035156,2729.24181001026,NA,NA,"NO",4394
"4395","OTH",2020,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.a",1.37386596793757,74664.2500597676,8254.28217260742,NA,NA,"NO",4395
"4396","OTH",2020,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.b",1.03385170785893,32837.7148708692,3630.27505440433,NA,NA,"NO",4396
"4397","OTH",2020,"Q1","OTB_CRU_16-31_0_0","10<24m","27.3.a.20",19.0803727151416,496954.555743912,54939.320046601,NA,NA,"NO",4397
"4398","OTH",2020,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",25.5951919775031,1647703.38623344,182156.904754879,NA,NA,"NO",4398
"4399","OTH",2020,"Q1","OTB_CRU_32-69_0_0","10<24m","27.4.a",23.8457255481544,733986.907184648,81143.7205630773,NA,NA,"NO",4399
"4400","OTH",2020,"Q1","OTB_CRU_32-69_0_0","10<24m","27.4.b",1.00486432437844,39090.5679694639,4321.54047016017,NA,NA,"NO",4400
"4401","OTH",2020,"Q1","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",17.4607668633719,536901.430222412,59355.5269139481,NA,NA,"NO",4401
"4402","OTH",2020,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.a",25.8314960924448,1348971.7567144,149131.525648291,NA,NA,"NO",4402
"4403","OTH",2020,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.b",6.1627360387634,212467.533378114,23488.7107500172,NA,NA,"NO",4403
"4404","OTH",2020,"Q1","OTB_CRU_90-99_0_0","24<40m","27.3.a.20",0.465105852610098,7017.95339380634,775.848783592079,NA,NA,"NO",4404
"4405","OTH",2020,"Q1","OTB_DEF_<16_0_0","10<24m","27.3.a.20",0.367861066198415,9477.48174226488,1047.75456157087,NA,NA,"NO",4405
"4406","OTH",2020,"Q1","OTB_DEF_>=120_0_0","=40m","27.4.a",5.20310548766833,120849.685716892,13360.1744553738,NA,NA,"NO",4406
"4407","OTH",2020,"Q1","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",2.33536020002505,83006.5295553181,9176.53785539953,NA,NA,"NO",4407
"4408","OTH",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",19.8195034340767,702963.06263619,77713.972500556,NA,NA,"NO",4408
"4409","OTH",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",91.1945345453663,4604929.40162726,509084.155208696,NA,NA,"NO",4409
"4410","OTH",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.b",4.76805358844625,182746.166659395,20202.9542165294,NA,NA,"NO",4410
"4411","OTH",2020,"Q1","OTB_DEF_16-31_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4411
"4412","OTH",2020,"Q1","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",23.6585891263313,753530.334011015,83304.2854855858,NA,NA,"NO",4412
"4413","OTH",2020,"Q1","OTB_DEF_16-31_0_0","10<24m","27.4.a",8.53235732518547,520568.912610977,57549.9344269688,NA,NA,"NO",4413
"4414","OTH",2020,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",17.9706505865574,70737.3832486898,7820.15919290916,NA,NA,"NO",4414
"4415","OTH",2020,"Q1","OTB_DEF_32-69_0_0","=40m","27.3.a.20",23.0641458878123,789943.688797869,87329.854683982,NA,NA,"NO",4415
"4416","OTH",2020,"Q1","OTB_DEF_32-69_0_0","=40m","27.4.a",43.8818594511459,1579280.42082823,174592.609083402,NA,NA,"NO",4416
"4417","OTH",2020,"Q1","OTB_DEF_32-69_0_0","=40m","27.4.b",3.67637207789742,239162.706013029,26439.9154751523,NA,NA,"NO",4417
"4418","OTH",2020,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",233.633963482475,9331809.89708203,1031650.24774221,NA,NA,"NO",4418
"4419","OTH",2020,"Q1","OTB_DEF_32-69_0_0","10<24m","27.4.a",95.409288609031,4591595.31174226,507610.044903731,NA,NA,"NO",4419
"4420","OTH",2020,"Q1","OTB_DEF_32-69_0_0","10<24m","27.4.b",7.45121753779793,359227.855682507,39713.3579014125,NA,NA,"NO",4420
"4421","OTH",2020,"Q1","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",70.896842906724,2684666.58251541,296795.260030244,NA,NA,"NO",4421
"4422","OTH",2020,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.a",516.787715997394,25138310.6631472,2779090.52043225,NA,NA,"NO",4422
"4423","OTH",2020,"Q1","OTB_DEF_32-69_0_0","24<40m","27.4.b",5.27269759785863,198103.880300835,21900.7801750179,NA,NA,"NO",4423
"4424","OTH",2020,"Q1","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.437158820367978,25223.8985806909,2788.55243589254,NA,NA,"NO",4424
"4425","OTH",2020,"Q1","OTB_SPF_16-31_0_0","24<40m","27.4.a",19.7817358633021,79646.1577995348,8805.04203705417,NA,NA,"NO",4425
"4426","OTH",2020,"Q1","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",9.38590017562711,544192.619262565,60161.5824447151,NA,NA,"NO",4426
"4427","OTH",2020,"Q1","OTB_SPF_32-69_0_0","24<40m","27.4.a",9.46433652054154,519461.19070738,57427.4735550823,NA,NA,"NO",4427
"4428","OTH",2020,"Q1","OTM_DEF_32-69_0_0","=40m","27.4.a",0,0,0,NA,NA,"NO",4428
"4429","OTH",2020,"Q1","SSC_DEF_<16_0_0","24<40m","27.4.a",0.0229677419354839,414.516129032258,45.8255870967742,NA,NA,"NO",4429
"4430","OTH",2020,"Q1","SSC_DEF_>=120_0_0","24<40m","27.4.a",0,0,0,NA,NA,"NO",4430
"4431","OTH",2020,"Q2","FPO_DEF_>0_0_0","10<24m","27.3.a.20",8.69863844413029,85389.1224532096,9439.93826544722,NA,NA,"NO",4431
"4432","OTH",2020,"Q2","FPO_DEF_>0_0_0","24<40m","27.3.a.20",3.73047921377555,172434.863533395,19063.0190333439,NA,NA,"NO",4432
"4433","OTH",2020,"Q2","FPO_DEF_>0_0_0","24<40m","27.4.a",1.35168415893576,38729.4745434389,4281.62086972626,NA,NA,"NO",4433
"4434","OTH",2020,"Q2","FPO_DEF_>0_0_0","24<40m","27.4.b",0.161538461538462,8076.92307692308,892.92,NA,NA,"NO",4434
"4435","OTH",2020,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",2.71733914821011,15394.9471414435,1701.94219638086,NA,NA,"NO",4435
"4436","OTH",2020,"Q2","GNS_DEF_50-70_0_0","10<24m","27.3.a.20",0,0,0,NA,NA,"NO",4436
"4437","OTH",2020,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",37.1277685182709,407429.093443504,45042.1011383662,NA,NA,"NO",4437
"4438","OTH",2020,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",0,0,0,NA,NA,"NO",4438
"4439","OTH",2020,"Q2","MIS_MIS_0_0_0","=40m","27.3.a.20",0,0,0,NA,NA,"NO",4439
"4440","OTH",2020,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",1596.69888531361,7388004.83634724,816758.710667859,NA,NA,"NO",4440
"4441","OTH",2020,"Q2","MIS_MIS_0_0_0","=40m","27.4.b",28897.3762098872,104551750.252693,11558405.0939357,NA,NA,"NO",4441
"4442","OTH",2020,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",23.1879440020546,213341.725528202,23585.3544405938,NA,NA,"NO",4442
"4443","OTH",2020,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",0,0,0,NA,NA,"NO",4443
"4444","OTH",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.3.a.20",11.1980823464562,420687.010253081,46507.7903574986,NA,NA,"NO",4444
"4445","OTH",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",22.7411589204771,356263.690944739,39385.6635613228,NA,NA,"NO",4445
"4446","OTH",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",30.5703792407142,562962.534190581,62236.6340798371,NA,NA,"NO",4446
"4447","OTH",2020,"Q2","MIS_MIS_0_0_0",NA,"27.4.a",1977.67342868661,567592.274033058,62748.4610789026,NA,NA,"NO",4447
"4448","OTH",2020,"Q2","OTB_CRU_<16_0_0","=40m","27.4.b",28531.2599066558,102722782.664425,11356209.0691176,NA,NA,"NO",4448
"4449","OTH",2020,"Q2","OTB_CRU_<16_0_0","10<24m","27.3.a.20",13.5904484050904,1789074.90582432,197785.80898869,NA,NA,"NO",4449
"4450","OTH",2020,"Q2","OTB_CRU_<16_0_0","24<40m","27.3.a.20",4.543385780859,173077.137344246,19134.0236876811,NA,NA,"NO",4450
"4451","OTH",2020,"Q2","OTB_CRU_<16_0_0","24<40m","27.4.a",0,0,0,NA,NA,"NO",4451
"4452","OTH",2020,"Q2","OTB_CRU_<16_0_0","24<40m","27.4.b",978.274817057044,3886538.77888207,429664.635082971,NA,NA,"NO",4452
"4453","OTH",2020,"Q2","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.478928466337323,17138.2829065159,1894.67145188115,NA,NA,"NO",4453
"4454","OTH",2020,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",0,0,0,NA,NA,"NO",4454
"4455","OTH",2020,"Q2","OTB_CRU_100-119_0_0","24<40m","27.4.a",0,0,0,NA,NA,"NO",4455
"4456","OTH",2020,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.b",15785.5028374002,55983417.8693946,6189078.81229731,NA,NA,"NO",4456
"4457","OTH",2020,"Q2","OTB_CRU_16-31_0_0","10<24m","27.3.a.20",23.7194050375523,650095.461070913,71869.3534123116,NA,NA,"NO",4457
"4458","OTH",2020,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",403.922909733156,1438653.43467126,159046.014509777,NA,NA,"NO",4458
"4459","OTH",2020,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",16.4440875641541,719129.428235937,79501.1965503393,NA,NA,"NO",4459
"4460","OTH",2020,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.b",4.72154426465064,168249.370005736,18600.3043528741,NA,NA,"NO",4460
"4461","OTH",2020,"Q2","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",34.9467794043366,1225913.7730909,135527.219442745,NA,NA,"NO",4461
"4462","OTH",2020,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",10.8611275878822,467626.071069534,51696.9974088791,NA,NA,"NO",4462
"4463","OTH",2020,"Q2","OTB_CRU_90-99_0_0","24<40m","27.3.a.20",0.606517551181865,13988.8367350489,1546.49387873312,NA,NA,"NO",4463
"4464","OTH",2020,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",16602.1627621616,58654614.429725,6484384.93443496,NA,NA,"NO",4464
"4465","OTH",2020,"Q2","OTB_DEF_<16_0_0","=40m","27.4.b",48862.0009828924,175186686.254063,19367238.5387591,NA,NA,"NO",4465
"4466","OTH",2020,"Q2","OTB_DEF_<16_0_0","10<24m","27.3.a.20",5.58874952113866,251608.259486811,27815.7963027859,NA,NA,"NO",4466
"4467","OTH",2020,"Q2","OTB_DEF_<16_0_0","10<24m","27.4.a",5.97295090758244,415894.718477453,45977.9929171194,NA,NA,"NO",4467
"4468","OTH",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.3.a.20",3.69067840629854,124058.095107457,13714.8705303196,NA,NA,"NO",4468
"4469","OTH",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",1840.46049664035,6487592.44448218,717216.319922394,NA,NA,"NO",4469
"4470","OTH",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.b",1815.01231930625,6346895.3735702,701661.977338933,NA,NA,"NO",4470
"4471","OTH",2020,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",185.135337500765,3292864.36647066,364032.741442064,NA,NA,"NO",4471
"4472","OTH",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",8.13001353632377,498850.673669236,55148.9396754813,NA,NA,"NO",4472
"4473","OTH",2020,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",163.139670154042,6690350.67477017,739631.647797191,NA,NA,"NO",4473
"4474","OTH",2020,"Q2","OTB_DEF_>0_0_0",NA,"27.4.a",154.066704447822,44217.1441765249,4888.29372300318,NA,NA,"NO",4474
"4475","OTH",2020,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",4659.14719260319,16724878.2640578,1848968.74184812,NA,NA,"NO",4475
"4476","OTH",2020,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.b",16288.4091056075,59246418.2428054,6549810.02957862,NA,NA,"NO",4476
"4477","OTH",2020,"Q2","OTB_DEF_16-31_0_0","10<24m","27.3.a.20",16.0023852036127,504772.595124252,55803.6199361764,NA,NA,"NO",4477
